Month,Mean_Consumption_Pct,Std_Consumption_Pct
1,90.79665227959882,6.725185653263661
2,90.70957355158956,6.474662425114411
3,89.93591233827448,7.024471810215273
4,90.45259903525024,7.937001614768133
5,88.71178460672203,10.492284994643496
6,85.10004452368457,12.379857699104258
7,84.1534295358198,12.794916644166953
8,84.13274705210199,12.648456419828866
9,86.70828319053365,11.482225398309184
10,89.75731790384799,8.742053507499755
11,90.18214304163172,7.1564289949252125
12,90.6972149191214,6.971355988525519
